date, price
2018/4/13,1021.92 
2018/4/16,1025.38 
2018/4/17,1047.20 
2018/4/18,1065.23 
2018/4/19,1067.04 
2018/4/20,1068.42 
2018/4/23,1059.75 
2018/4/24,1009.35 
2018/4/25,1014.29 
2018/4/26,1017.09 
2018/4/27,1024.49 
2018/4/30,1015.75 
2018/5/1,1007.09 
2018/5/2,1022.18 
2018/5/3,1005.36 
2018/5/4,1016.08 
2018/5/7,1046.16 
2018/5/8,1046.06 
2018/5/9,1055.21 
2018/5/10,1085.63 
2018/5/11,1089.52 
2018/5/14,1098.01 
2018/5/15,1072.28 
2018/5/16,1075.21 
2018/5/17,1072.04 
2018/5/18,1059.50 
2018/5/21,1072.14 
2018/5/22,1065.61 
2018/5/23,1060.54 
2018/5/24,1065.04 
2018/5/25,1072.71 
2018/5/29,1054.20 
2018/5/30,1055.60 
2018/5/31,1070.04 
2018/6/1,1097.53 
2018/6/4,1122.73 
2018/6/5,1131.98 
2018/6/6,1124.33 
2018/6/7,1115.33 
2018/6/8,1111.01 
2018/6/11,1117.59 
2018/6/12,1129.48 
2018/6/13,1133.67 
2018/6/14,1138.97 
2018/6/15,1142.36 
2018/6/18,1150.64 
2018/6/19,1152.96 
2018/6/20,1169.07 
2018/6/21,1150.98 
2018/6/22,1145.82 
2018/6/25,1111.50 
2018/6/26,1115.00 
2018/6/27,1103.78 
2018/6/28,1094.01 
2018/6/29,1115.56 
2018/7/2,1092.82 
2018/7/3,1099.20 
2018/7/5,1106.93 
2018/7/9,1142.30 
2018/7/10,1148.19 
2018/7/11,1140.42 
2018/7/12,1154.29 
2018/7/13,1178.57 
2018/7/16,1177.77 
2018/7/17,1171.85 
2018/7/18,1189.13 
2018/7/19,1181.95 
2018/7/20,1183.00 
2018/7/23,1179.94 
2018/7/24,1234.12 
2018/7/25,1237.98 
2018/7/26,1248.14 
2018/7/30,1209.92 
2018/7/31,1204.47 
2018/8/1,1209.12 
2018/8/2,1202.92 
2018/8/3,1213.91 
2018/8/6,1214.28 
2018/8/7,1237.88 
2018/8/8,1236.89 
2018/8/9,1244.88 
2018/8/10,1230.89 
2018/8/13,1231.89 
2018/8/14,1223.91 
2018/8/15,1208.22 
2018/8/16,1201.47 
2018/8/17,1186.93 
2018/8/20,1192.55 
2018/8/21,1199.42 
2018/8/22,1197.92 
2018/8/23,1202.81 
2018/8/24,1204.91 
2018/8/27,1223.90 
2018/8/28,1228.09 
2018/8/29,1234.99 
2018/8/30,1230.89 
2018/8/31,1210.19 
2018/9/4,1191.31 
2018/9/5,1160.52 
2018/9/6,1150.96 
2018/9/7,1155.87 
2018/9/10,1158.96 
2018/9/11,1154.52 
2018/9/12,1156.96 
2018/9/13,1160.87 
2018/9/14,1166.85 
2018/9/17,1152.59 
2018/9/18,1155.96 
2018/9/19,1153.04 
2018/9/20,1172.29 
2018/9/21,1165.04 
2018/9/24,1144.72 
2018/9/25,1166.95 
2018/9/26,1173.19 
2018/9/27,1182.00 
2018/9/28,1182.93 
2018/10/1,1189.03 
2018/10/2,1184.97 
2018/10/3,1192.55 
2018/10/4,1154.51 
2018/10/5,1143.98 
2018/10/8,1125.13 
2018/10/9,1136.06 
2018/10/11,1071.00 
2018/10/12,1085.02 
2018/10/15,1087.65 
2018/10/16,1101.56 
2018/10/17,1101.01 
2018/10/18,1076.03 
2018/10/19,1086.13 
2018/10/22,1089.68 
2018/10/23,1068.59 
2018/10/24,1047.52 
2018/10/25,1068.24 
2018/10/26,1033.07 
2018/10/29,994.61 
2018/10/30,999.85 
2018/10/31,1056.74 
