date, price
2019/02/19,56.35
2019/02/19,56.41
2019/02/19,56.39
2019/02/19,56.35
2019/02/19,56.37
2019/02/19,56.44
2019/02/19,56.45
2019/02/19,56.45
2019/02/19,56.43
2019/02/19,56.38
2019/02/19,56.36
2019/02/19,56.36
2019/02/19,56.27
2019/02/19,56.31
2019/02/19,56.32
2019/02/19,56.34
2019/02/19,56.47
2019/02/19,56.45
2019/02/19,56.37
2019/02/19,56.25
2019/02/19,56.31
2019/02/19,56.35
2019/02/19,56.44
2019/02/19,56.51
2019/02/19,56.52
2019/02/19,56.51
2019/02/19,56.49
2019/02/19,56.46
2019/02/19,56.47
2019/02/19,56.57
2019/02/19,56.43
2019/02/19,56.47
2019/02/19,56.43
2019/02/19,56.45
2019/02/19,56.46
2019/02/19,56.51
2019/02/19,56.58
2019/02/19,56.56
2019/02/19,56.5
2019/02/19,56.45
2019/02/19,56.36
2019/02/19,56.25
2019/02/19,55.86
2019/02/19,55.83
2019/02/19,55.76
2019/02/19,55.91
2019/02/19,55.98
2019/02/19,56.23
2019/02/19,56.21
2019/02/19,56.33
2019/02/19,56.31
2019/02/19,56.26
2019/02/19,56.17
2019/02/19,55.92
2019/02/20,56.04
2019/02/20,56.03
2019/02/20,56.09
2019/02/20,56.2
2019/02/20,56.34
2019/02/20,56.33
2019/02/20,56.36
2019/02/20,56.45
2019/02/20,56.45
2019/02/20,56.35
2019/02/20,56.36
2019/02/20,56.35
2019/02/20,56.42
2019/02/20,56.37
2019/02/20,56.26
2019/02/20,56.27
2019/02/20,56.34
2019/02/20,56.29
2019/02/20,56.26
2019/02/20,56.23
2019/02/20,56.48
2019/02/20,56.41
2019/02/20,56.41
2019/02/20,56.37
2019/02/20,56.4
2019/02/20,56.43
2019/02/20,56.46
2019/02/20,56.45
2019/02/20,56.47
2019/02/20,56.44
2019/02/20,56.43
2019/02/20,56.45
2019/02/20,56.44
2019/02/20,56.4
2019/02/20,56.42
2019/02/20,56.42
2019/02/20,56.36
2019/02/20,56.36
2019/02/20,56.37
2019/02/20,56.37
2019/02/20,56.35
2019/02/20,56.34
2019/02/20,56.41
2019/02/20,56.38
2019/02/20,56.3
2019/02/20,56.32
2019/02/20,56.35
2019/02/20,56.38
2019/02/20,56.28
2019/02/20,56.25
2019/02/20,56.29
2019/02/20,56.31
2019/02/20,56.36
2019/02/20,56.36
2019/02/20,56.38
2019/02/20,56.43
2019/02/20,56.43
2019/02/20,56.42
2019/02/20,56.66
2019/02/20,56.65
2019/02/20,56.72
2019/02/20,56.77
2019/02/20,56.73
2019/02/20,56.68
2019/02/20,56.63
2019/02/20,56.61
2019/02/20,56.61
2019/02/20,56.57
2019/02/20,56.53
2019/02/20,56.47
2019/02/20,56.48
2019/02/20,56.48
2019/02/20,56.51
2019/02/20,56.53
2019/02/20,56.55
2019/02/20,56.5
2019/02/20,56.53
2019/02/20,56.56
2019/02/20,56.59
2019/02/20,56.55
2019/02/20,56.54
2019/02/20,56.53
2019/02/20,56.51
2019/02/20,56.51
2019/02/20,56.59
2019/02/20,56.59
2019/02/20,56.6
2019/02/20,56.63
2019/02/20,56.64
2019/02/20,56.61
2019/02/20,56.59
2019/02/20,56.63
2019/02/20,56.57
2019/02/20,56.58
2019/02/20,56.52
2019/02/20,56.4
2019/02/20,56.38
2019/02/20,56.36
2019/02/20,56.28
2019/02/20,56.36
2019/02/20,56.34
2019/02/20,56.27
2019/02/20,56.34
2019/02/20,56.37
2019/02/20,56.3
2019/02/20,56.37
2019/02/20,56.36
2019/02/20,56.34
2019/02/20,56.24
2019/02/20,56.27
2019/02/20,56.26
2019/02/20,56.12
2019/02/20,56.12
2019/02/20,56.1
2019/02/20,56.16
2019/02/20,56.19
2019/02/20,56.22
2019/02/20,56.23
2019/02/20,56.06
2019/02/20,56.11
2019/02/20,56.11
2019/02/20,56.16
2019/02/20,56.07
2019/02/20,56.18
2019/02/20,56.07
2019/02/20,55.95
2019/02/20,56.02
2019/02/20,56.09
2019/02/20,56.17
2019/02/20,56.25
2019/02/20,56.31
2019/02/20,56.43
2019/02/20,56.53
2019/02/20,56.53
2019/02/20,56.63
2019/02/20,56.68
2019/02/20,56.76
2019/02/20,56.71
2019/02/21,57.32
2019/02/21,57.37
2019/02/21,57.27
2019/02/21,57.53
2019/02/21,57.41
2019/02/21,57.57
2019/02/21,57.45
2019/02/21,57.34
2019/02/21,57.3
2019/02/21,57.31
2019/02/21,57.35
2019/02/21,57.38
2019/02/21,57.4
2019/02/21,57.48
2019/02/21,57.33
2019/02/21,57.28
2019/02/21,57.34
2019/02/21,57.28
2019/02/21,57.31
2019/02/21,57.26
2019/02/21,57.19
2019/02/21,57.27
2019/02/21,57.34
2019/02/21,57.3
2019/02/21,57.27
2019/02/21,57.29
2019/02/21,57.27
2019/02/21,57.25
2019/02/21,57.21
2019/02/21,57.2
2019/02/21,57.2
2019/02/21,57.17
2019/02/21,57.12
2019/02/21,57.34
2019/02/21,57.3
2019/02/21,57.27
2019/02/21,57.32
2019/02/21,57.27
2019/02/21,57.27
2019/02/21,57.24
2019/02/21,57.25
2019/02/21,57.26
2019/02/21,57.27
2019/02/21,57.26
2019/02/21,57.24
2019/02/21,57.29
2019/02/21,57.34
2019/02/21,57.31
2019/02/21,57.23
2019/02/21,57.17
2019/02/21,57.03
2019/02/21,57.13
2019/02/21,57.17
2019/02/21,57.17
2019/02/21,57.17
2019/02/21,57.13
2019/02/21,57.2
2019/02/21,57.25
2019/02/21,57.3
2019/02/21,57.4
2019/02/21,57.42
2019/02/21,57.4
2019/02/21,57.43
2019/02/21,57.46
2019/02/21,57.47
2019/02/21,57.45
2019/02/21,57.48
2019/02/21,57.48
2019/02/21,57.46
2019/02/21,57.51
2019/02/21,57.5
2019/02/21,57.48
2019/02/21,57.48
2019/02/21,57.53
2019/02/21,57.41
2019/02/21,57.53
2019/02/21,57.46
2019/02/21,57.39
2019/02/21,57.43
2019/02/21,57.41
2019/02/21,57.45
2019/02/21,57.37
2019/02/21,57.41
2019/02/21,57.42
2019/02/21,57.41
2019/02/21,57.38
2019/02/21,57.49
2019/02/21,57.47
2019/02/21,57.44
2019/02/21,57.36
2019/02/21,57.32
2019/02/21,57.31
2019/02/21,57.28
2019/02/21,57.28
2019/02/21,57.22
2019/02/21,57.32
2019/02/21,57.22
2019/02/21,57.21
2019/02/21,57.28
2019/02/21,57.27
2019/02/21,57.25
2019/02/21,57.25
2019/02/21,57.18
2019/02/21,57.23
2019/02/21,57.28
2019/02/21,57.3
2019/02/21,57.37
2019/02/21,57.46
2019/02/21,57.54
2019/02/21,57.49
2019/02/21,57.44
2019/02/21,57.33
2019/02/21,57.37
2019/02/21,57.45
2019/02/21,57.42
2019/02/21,57.29
2019/02/21,57.22
2019/02/21,57.23
2019/02/21,57.24
2019/02/21,57.27
2019/02/21,57.18
2019/02/21,57.25
2019/02/21,57.11
2019/02/21,57.08
2019/02/21,56.96
2019/02/21,57.07
2019/02/21,56.99
2019/02/21,56.98
2019/02/21,57.04
2019/02/21,57.19
2019/02/21,57.06
2019/02/21,57.1
2019/02/21,57
2019/02/21,57.06
2019/02/21,56.96
2019/02/21,56.89
2019/02/21,56.87
2019/02/21,57.01
2019/02/22,56.99
2019/02/22,57.16
2019/02/22,57.07
2019/02/22,57.11
2019/02/22,56.93
2019/02/22,56.91
2019/02/22,56.99
2019/02/22,56.82
2019/02/22,56.8
2019/02/22,56.84
2019/02/22,56.82
2019/02/22,56.91
2019/02/22,56.93
2019/02/22,56.87
2019/02/22,56.87
2019/02/22,56.91
2019/02/22,56.95
2019/02/22,56.98
2019/02/22,57
2019/02/22,57
2019/02/22,57.06
2019/02/22,57.03
2019/02/22,56.99
2019/02/22,56.96
2019/02/22,56.92
2019/02/22,56.93
2019/02/22,56.92
2019/02/22,56.92
2019/02/22,56.93
2019/02/22,56.96
2019/02/22,56.91
2019/02/22,56.9
2019/02/22,56.89
2019/02/22,56.84
2019/02/22,56.89
2019/02/22,56.91
2019/02/22,56.89
2019/02/22,56.86
2019/02/22,56.86
2019/02/22,56.89
2019/02/22,56.9
2019/02/22,56.95
2019/02/22,56.93
2019/02/22,56.94
2019/02/22,56.99
2019/02/22,56.99
2019/02/22,56.98
2019/02/22,57.02
2019/02/22,57.02
2019/02/22,57
2019/02/22,57.04
2019/02/22,56.96
2019/02/22,56.99
2019/02/22,56.92
2019/02/22,56.93
2019/02/22,56.94
2019/02/22,56.92
2019/02/22,56.92
2019/02/22,56.96
2019/02/22,56.97
2019/02/22,56.93
2019/02/22,56.94
2019/02/22,56.93
2019/02/22,56.94
2019/02/22,56.93
2019/02/22,56.94
2019/02/22,56.96
2019/02/22,56.97
2019/02/22,56.95
2019/02/22,56.95
2019/02/22,56.95
2019/02/22,56.95
2019/02/22,56.96
2019/02/22,56.96
2019/02/22,56.93
2019/02/22,56.98
2019/02/22,57.01
2019/02/22,57.03
2019/02/22,57.02
2019/02/22,57.06
2019/02/22,57.08
2019/02/22,57.12
2019/02/22,57.15
